"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"🫡🫡","2023-07-24T02:30:10.000Z",,,"kellymaylethmorales","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"🫡🤙","2023-07-24T02:31:39.000Z",,,"edasilvaofficial","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦💛🖤🔥","2023-07-24T02:49:05.000Z",,,"izaak_15pty","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"@tnfanaticzw but he didn’t score that. It was an own goal. It wouldn’t have gone in if not for Colorado player","2023-07-24T03:00:43.000Z",,,"i.see.it.all","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"🫡","2023-07-24T03:09:10.000Z",,,"ryanheuer","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"Watched it from San Juan California!","2023-07-24T03:14:21.000Z",,,"brettgowder","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"@i.see.it.all  They gave the goal to Hany but give props to Shaffelburg for that challenge prior to that and to Dax for that nice pass in the box","2023-07-24T03:27:32.000Z",,,"tnfanaticzw","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"MVP","2023-07-24T05:04:22.000Z",,,"karenokeefe1229","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡","2023-07-24T06:29:37.000Z",,,"warmthfor","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"Hany and Maxsø 🥺💛💙","2023-07-24T10:30:31.000Z",,,"oliverbdk","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"Magic subs","2023-07-24T11:09:43.000Z",,,"dadventuresofcac","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"🫡","2023-07-24T13:13:05.000Z",,,"musiccitymaverick28","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"ICU ❤️❤️❤️❤️","2023-07-24T16:06:04.000Z",,,"bradleytalishia","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"♥️🖤","2023-07-24T18:27:25.000Z",,,"fijsz","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"♥️🖤","2023-07-24T18:27:28.000Z",,,"fijsz","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"🔥🔥🔥👏👏👏","2023-07-27T13:51:55.000Z",,,"diego_sports2021","https://www.instagram.com/p/CvD_4y9OQ0y/"
,,"Lo que se ocupa en la sele","2023-07-02T15:41:33.000Z",,,"_yurgencr","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"🔥🔥🔥","2023-07-02T15:47:32.000Z",,,"357_musiq","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"🔥🔥🔥🔥🔥","2023-07-02T15:49:13.000Z",,,"sickvitz_","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"💜🤍💜🤍 @jesperfredberg 👀","2023-07-02T15:55:11.000Z",,,"madridistabebx","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"@mandimae23 hopefully the first of many games you attend. The Castle is a magical place.","2023-07-02T15:59:31.000Z",,,"hannibal.schlechter","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"@luisfernandosuarezdt","2023-07-02T16:04:10.000Z",,,"maw_araya","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"¿cómo es posible que no lo convoquen a la selección de Costa Rica?😮","2023-07-02T16:06:08.000Z",,,"alonso_gara35","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Mientras el mejor jugador de Panamá (Carrasquilla) juega en la MLS, nuestro ""entrenador"" ignora a todos los ticos qué juegan ahí y prefiere convocar jugadores del campeonato local... Increíble...","2023-07-02T16:07:31.000Z",,,"maw_araya","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"De Costa Rica 🇨🇷 para el mundo 🌎 fire PURA VIDA","2023-07-02T16:10:18.000Z",,,"rraz23","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Pura vida!!","2023-07-02T16:10:47.000Z",,,"kittybarrow.nvl","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Seguro salió de la Liga...","2023-07-02T16:12:23.000Z",,,"joseaa_20serrano","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"👏🏽👏🏽🇨🇷🙏🏾🔥🔥","2023-07-02T16:21:30.000Z",,,"cornelius1128","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Mae mae mae q golazo","2023-07-02T16:38:34.000Z",,,"luisporras.arquitetura","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"#crack💜🤍🫡🔥","2023-07-02T16:39:10.000Z",,,"l_herrera_m","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"🔥🔥🇨🇷","2023-07-02T16:39:53.000Z",,,"adolfo_gonzalez20","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"In spite of the horrible officiating, the team played great. Solid win.","2023-07-02T16:41:04.000Z",,,"listentolee","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Pura vida 🥇","2023-07-02T16:48:10.000Z",,,"lauradamarise","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"GRACIAS 🙏 GRACIAS DIOS QUE LO BENDIGA Y PROTEJA SIEMPRE 🤍🙇‍♀️🌟","2023-07-02T16:56:09.000Z",,,"limola20","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Primo que Crack sos papá 👏🏼👏🏼👏🏼❤️❤️","2023-07-02T16:56:14.000Z",,,"djpelonsckiacr","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Noche sońada para  leal 👏👏👏👏👏👏","2023-07-02T17:16:38.000Z",,,"silasgonsalez","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"🇨🇷🇨🇷🇨🇷🇨🇷🇨🇷🇨🇷🇨🇷🔥🔥🔥🔥","2023-07-02T17:17:50.000Z",,,"gerson_506cr","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Fenómeno 🔥🇨🇷🔥🇨🇷🔥","2023-07-02T17:24:41.000Z",,,"fabian_oses123","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"@maw_araya la vdd xq es una Liga de mierda, peor q la nuestra.. solo q ahí si hay plata","2023-07-02T17:28:49.000Z",,,"silesnelson","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"PURA VIDA!!!! 🇨🇷🤘🏽🇨🇷🤘🏽🇨🇷🤘🏽🇨🇷🤘🏽","2023-07-02T17:32:04.000Z",,,"ticomanproductions","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"@sar.chri wow Leal went off it looks like!","2023-07-02T17:38:12.000Z",,,"vandymanad2","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"#Oléeeeeeeeeeeeee🤠⚽️🎸🍻","2023-07-02T17:43:28.000Z",,,"warmthfor","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Espero Alcocer haya visto este gol para q aprenda 🙄","2023-07-02T17:48:25.000Z",,,"yazer_chaves30","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"👏👏👏👏","2023-07-02T17:59:41.000Z",,,"tplily23","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Crack","2023-07-02T18:05:53.000Z",,,"daniel_cr_1_","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"@fedefutbolcrc  ustedes son una mafia corrupta !!!!!! Esto es lo que ocupamos en nuestra selección RL8","2023-07-02T18:21:49.000Z",,,"ale_escala_","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Crack🔥","2023-07-02T18:22:26.000Z",,,"kv.__8","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Y Suárez sin convocarlo 🤦🏽‍♂️","2023-07-02T18:40:23.000Z",,,"maulios","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"😂","2023-07-02T18:55:30.000Z",,,"rosales2986","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"ADN morado🤍💜","2023-07-02T19:02:28.000Z",,,"wanda.bt16","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Una pregunta a @fedefutbolcrc esto no es lo que debió hacer el jugador de la selección en el partido contra la selección de Panamá??? A ver si @tdmas_cr @graderiapopular me pueden ayudar con la respuesta","2023-07-02T19:21:59.000Z",,,"itsyoryi","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"🙌 El mejor Randall Leal","2023-07-02T19:56:54.000Z",,,"willy_crbjj","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Grande💜🇨🇷","2023-07-02T20:03:55.000Z",,,"djchitox506","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Golazo broo @randallleal_97","2023-07-02T20:09:53.000Z",,,"williamfallas7","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Golazoooooo 👏🔥😍💜🤍💜","2023-07-02T20:37:32.000Z",,,"karol6978","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"🔥","2023-07-02T22:21:33.000Z",,,"queenmaggieblack25","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Debería estar en la copa oro con la selección 🇨🇷🇨🇷🇨🇷","2023-07-03T00:14:37.000Z",,,"rancastro","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"🔥🔥🔥","2023-07-03T02:26:34.000Z",,,"trunks_240sx","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"I was next to Leal’s kids in the stands for the first half. I can only imagine what it felt like for them to see their dad score a brace💙💛","2023-07-03T21:30:54.000Z",,,"oakstar456","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"🔥🔥🔥🔥🙌 eso es todo 🧨🧨","2023-07-03T22:51:27.000Z",,,"jhonba_barber","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"👏","2023-07-04T19:58:19.000Z",,,"rolandovillalobosrodriguez","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"👏","2023-07-04T19:58:23.000Z",,,"rolandovillalobosrodriguez","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Crack","2023-07-04T19:58:26.000Z",,,"rolandovillalobosrodriguez","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Un animal 🦍 🔥🔥🔥🔥","2023-09-08T01:42:05.000Z",,,"jorge.guevara16","https://www.instagram.com/p/CuMx8FJPSJL/"
,,"Teal is back??????","2023-07-01T23:14:23.000Z",,,"mrsethparker93","https://www.instagram.com/p/CuLDXhqPR2S/"
,,"$5,000 For The First 5 People To Dm Me “FUND ME”💰🔥","2023-07-01T23:22:22.000Z",,,"lucas_robert_07","https://www.instagram.com/p/CuLDXhqPR2S/"
,,"👏👏👏","2023-07-01T23:25:32.000Z",,,"brandonl33harris","https://www.instagram.com/p/CuLDXhqPR2S/"
,,"@tealbunb and @taylorwashington ‘s kicks 🔥🔥🔥🔥🔥","2023-07-02T05:42:13.000Z",,,"newtondoesstuff","https://www.instagram.com/p/CuLDXhqPR2S/"
,,"🫡","2023-07-18T20:27:29.000Z",,,"brandonl33harris","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"🔥🔥🔥🔥","2023-07-18T20:29:55.000Z",,,"alekka77","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"Let’s goooo 🫡","2023-07-18T20:29:56.000Z",,,"westinnashville","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"🐐🐐","2023-07-18T20:50:33.000Z",,,"danielstrong__","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"Watch @hanymuk10 TONIGHT in the MLS All-Star Skills Challenge at 6:30 CT","2023-07-18T20:57:46.000Z",,,"nashvillesc","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"We missed you guys today at Geodis!!!","2023-07-18T20:58:07.000Z",,,"mihail_moose","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"Let’s Goooo Smashville 🔥💪🏾","2023-07-18T22:47:39.000Z",,,"bighamadi","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"My new favorite player!! ❤️🙌","2023-07-19T03:04:43.000Z",,,"christiegmomo3","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"❤️","2023-07-19T03:07:07.000Z",,,"reubenbidez","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"🌟🌟🌟🌟 @thewalkerzim","2023-07-19T03:31:38.000Z",,,"prosportsoccer","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"👏👏👏👏👏👏👏👏👏👏👏👏","2023-07-19T04:55:50.000Z",,,"warmthfor","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"❤❤❤❤❤❤","2023-07-19T19:41:38.000Z",,,"isla_vida11","https://www.instagram.com/p/Cu2hXJSPU7j/"
,,"Awesome!!!!","2023-06-27T18:03:27.000Z",,,"laycee_stanfield","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"LET’S GO! Best defender in MLS 🫡","2023-06-27T18:06:17.000Z",,,"jeremyturnersc","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"Needs that defender of the year again now 🔥","2023-06-27T18:14:41.000Z",,,"omari_","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"My man!!","2023-06-27T18:37:18.000Z",,,"jasonoppenheim","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"Congrats bro! 🔥🔥🔥","2023-06-27T18:39:54.000Z",,,"nash.taps","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"Let’s goooo🔥","2023-06-27T18:43:05.000Z",,,"615.nashvillesc","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"Siuu!!!!","2023-06-27T18:43:14.000Z",,,"mariotrejo24","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"@greatgarner","2023-06-27T18:50:20.000Z",,,"ginnyalise","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"🔥🔥🔥🔥🔥","2023-06-27T18:58:52.000Z",,,"alekka77","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"👏🏼👏🏼👏🏼","2023-06-27T19:30:55.000Z",,,"mm3nyc","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"hi i was wondering if i could get a heart from you and a comment under my new post is one of my biggest dreams","2023-06-27T19:42:57.000Z",,,"ilovefootball._._","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"Congratulations Walker! Well deserved. Hope to see you there.","2023-06-28T05:17:29.000Z",,,"rcprince","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"❤️","2023-06-28T16:06:57.000Z",,,"jackienaidu","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"@thewalkerzim 🔥🤩 so proud of you WALKIE","2023-06-28T23:27:23.000Z",,,"alex_austin18","https://www.instagram.com/p/CuAMzMkOgCd/"
,,"Yes Leal!!!!!!!!!!! 🙌❤️🔥","2023-07-02T01:01:43.000Z",,,"melapsley","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"The Pass/ASSIST from hany mukhtar 😱🙏","2023-07-02T01:02:18.000Z",,,"jeremyfranke11","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"What a ball 😉","2023-07-02T01:04:42.000Z",,,"edasilvaofficial","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"Leal!!!!!! 🫶👍","2023-07-02T01:05:36.000Z",,,"damir.cokljat","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"🐷 🇨🇷","2023-07-02T01:08:50.000Z",,,"sebastian_bermudez16","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"🤌🏼🤌🏼🤌🏼","2023-07-02T01:11:16.000Z",,,"huskyasian13","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"Amazing pass and Nasty touch","2023-07-02T01:11:17.000Z",,,"sqweeps_","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"Randdyyyyyyyyyyy","2023-07-02T01:20:04.000Z",,,"lucasarens","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"#PuraVida","2023-07-02T01:35:57.000Z",,,"hweaver35","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"🤠⚽️🎸🍻🍻🍻🍻🍻🍻🍻","2023-07-02T01:43:28.000Z",,,"warmthfor","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"That ball from Hany 🤩","2023-07-02T01:47:44.000Z",,,"yvadcapalot","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"Porque Leal no está en la sele🤔","2023-07-02T01:54:55.000Z",,,"izaak_15pty","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"How did Zimmerman get that red we need him","2023-07-02T02:05:26.000Z",,,"hugo.guanaco","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"💫 all star GK 💫","2023-07-02T02:34:39.000Z",,,"ajjabbs","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"Con todo!  Pura Vida!","2023-07-02T02:57:55.000Z",,,"pastor.marco.clic","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"🇨🇷🇨🇷🇨🇷🇨🇷","2023-07-02T03:22:38.000Z",,,"juanignaciopignataro","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"❤️","2023-07-02T03:41:08.000Z",,,"cleanjuicebrentwood","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"*boop*","2023-07-02T03:54:40.000Z",,,"frattaway","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"He had a great night!!🔥🔥","2023-07-02T04:04:22.000Z",,,"therealmicah.hicks","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"Keep his name out yall mouth!! 🤫🤫🤫🤫","2023-07-02T04:52:42.000Z",,,"mhmontez24","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"Great game","2023-07-02T05:35:40.000Z",,,"john_l_l_jr","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"@hugo.guanaco on some bs calls. The Ref was terrible","2023-07-02T05:36:37.000Z",,,"john_l_l_jr","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"🇨🇷🇨🇷🇨🇷🇨🇷🇨🇷🇨🇷🇨🇷","2023-07-02T06:06:26.000Z",,,"dj_justin_506","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"The assist was a beaut and the touch was naaaaaaasty!","2023-07-02T16:35:56.000Z",,,"dustinmarkanich","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"Sobre todo alcocer contra Panamá","2023-07-02T19:19:21.000Z",,,"j.ricardo20","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"A ver si aprende lobota los que no le meten huevos no quieren correr es mejor darle campo a los que si las meten.. @josimar_gazayouth @fedefutbolcrc. Y uds dejen de ser tan chichipatos mandando disque profecionales, deberían hacer una limpia para ver si dejamos de ser el MEME DEL FÚTBOL","2023-07-02T23:16:39.000Z",,,"moises_jsanchez","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"❤️","2023-07-07T01:25:24.000Z",,,"danimcd9","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"@j.ricardo20 jajajaja legal","2023-07-10T06:46:23.000Z",,,"noel_0910","https://www.instagram.com/p/CuLPwbxuCx-/"
,,"Hello @nashvillesc! I was wondering if you guys could leave a comment on my profile post! 💫🔥","2023-07-13T00:26:12.000Z",,,"football.teams_signatures","https://www.instagram.com/p/CungNLLM_X2/"
,,"Walker Zimmerman, king of the *nine* realms!","2023-07-13T00:28:02.000Z",,,"reconjerm","https://www.instagram.com/p/CungNLLM_X2/"
,,"Wow and just like that I’m in love","2023-07-13T00:31:24.000Z",,,"_sarabennett","https://www.instagram.com/p/CungNLLM_X2/"
,,"Yes!! Good Job!","2023-07-13T00:31:37.000Z",,,"llaloha","https://www.instagram.com/p/CungNLLM_X2/"
,,"where’s hany","2023-07-13T00:48:32.000Z",,,"auiipq","https://www.instagram.com/p/CungNLLM_X2/"
,,"Yup, Thor","2023-07-13T02:01:11.000Z",,,"sydneylike_australia","https://www.instagram.com/p/CungNLLM_X2/"
,,"Haha they are not super heros all are sweeper heros useless fellows useless team","2023-07-13T02:26:33.000Z",,,"rajesh_m1","https://www.instagram.com/p/CungNLLM_X2/"
,,"Philadelphia Union.. We did that!!! You resorted to Violence.. Not cool …","2023-07-13T02:53:09.000Z",,,"shesheperry2","https://www.instagram.com/p/CungNLLM_X2/"
,,"9 realm not seen","2023-07-13T03:01:33.000Z",,,"615_lilspooky","https://www.instagram.com/p/CungNLLM_X2/"
,,"Seven*","2023-07-13T03:01:36.000Z",,,"615_lilspooky","https://www.instagram.com/p/CungNLLM_X2/"
,,"I guess Dax was right about Dan","2023-07-13T03:29:06.000Z",,,"mag22004","https://www.instagram.com/p/CungNLLM_X2/"
,,"Bum.","2023-07-13T03:32:26.000Z",,,"dvmn.will","https://www.instagram.com/p/CungNLLM_X2/"
,,"Black Panther","2023-07-13T06:32:59.000Z",,,"therealswishalee_","https://www.instagram.com/p/CungNLLM_X2/"
,,"My fav marvel superhero is @shaqmoore for spoiling that Philly dudes lame 🍑 attempt at a body slam.","2023-07-13T11:32:42.000Z",,,"loswhit","https://www.instagram.com/p/CungNLLM_X2/"
,,"Dax is a fortune teller","2023-07-13T12:58:31.000Z",,,"max_coooper","https://www.instagram.com/p/CungNLLM_X2/"
,,"@ellisparchment","2023-07-13T16:53:25.000Z",,,"parchmentcrew","https://www.instagram.com/p/CungNLLM_X2/"
,,"@thegnarliestseasponge I was at the game last night and personally witnessed the amount of joy the superhero theme brought to many of the kids at the game! Superhero's are important to the fan base too. Please be kind 💕✨","2023-07-13T23:46:59.000Z",,,"peep1998","https://www.instagram.com/p/CungNLLM_X2/"
,,"Um…that Hulk thing didn’t age well.","2023-07-15T04:48:36.000Z",,,"coyboaz","https://www.instagram.com/p/CungNLLM_X2/"
,,"Give stuff for free","2023-07-12T23:26:25.000Z",,,"tareq.ada","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"@tareq_adas115 ???","2023-07-12T23:29:34.000Z",,,"danielstrong__","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"@tareq_adas115 @nashvillesc give this young handsome fellow stuff for free","2023-07-12T23:31:19.000Z",,,"amrmuri","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"@tareq_adas115 @nashvillesc give him free stuff","2023-07-12T23:44:16.000Z",,,"brody_makesbuckets","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"@tareq_adas115 @nashvillesc give this man stuff for free please","2023-07-13T00:24:31.000Z",,,"italipinoo","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"😂","2023-07-13T02:13:06.000Z",,,"rajesh_m1","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"😂","2023-07-13T02:13:08.000Z",,,"rajesh_m1","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"Haha useless fellows showing useless action","2023-07-13T02:13:09.000Z",,,"rajesh_m1","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"Captain America has really let retirement get the best of him","2023-07-13T16:10:49.000Z",,,"josh.ammons23","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"Scored a banger the other day","2023-07-13T23:07:35.000Z",,,"esc4pe._x3","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"let’s maybe drop the marvel collab next year","2023-07-14T20:09:02.000Z",,,"nashvillianne","https://www.instagram.com/p/CunZ1r0P-rh/"
,,"👏👏👏","2023-07-15T14:02:02.000Z",,,"brandonl33harris","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"Hoping for a miracle","2023-07-15T14:11:26.000Z",,,"aaronbell559","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"Should of been 1st vs 2nd battle for first but bunbury is allergic to scoring","2023-07-15T14:23:59.000Z",,,"calebsofly_","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"We gonna get clapped","2023-07-15T14:28:29.000Z",,,"alecsander.nguyen","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"we are without lovitz & shaq :/","2023-07-15T14:29:02.000Z",,,"danielstrong__","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"pls stunt on them","2023-07-15T14:32:57.000Z",,,"bsqrd","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"We need a miracle","2023-07-15T14:54:48.000Z",,,"gibson_everett","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"Sell Bunbury","2023-07-15T15:04:03.000Z",,,"irezraml","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"announce sam","2023-07-15T15:26:29.000Z",,,"tyler_hurricane","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"💪🏻","2023-07-15T16:29:30.000Z",,,"darrell.land","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"no shaq or lovitz 😢😢","2023-07-15T16:46:48.000Z",,,"abby.d777","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"@calebsofly_ yeah I don’t know why we still have him","2023-07-15T20:40:15.000Z",,,"mag22004","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"pay joe more! best keeper in the MLS","2023-07-15T22:54:36.000Z",,,"katie.pate","https://www.instagram.com/p/CuuHfJsJGFz/"
,,"Awesome! Looks amazing 👏👏👏","2023-06-29T22:08:56.000Z",,,"615thingstodo","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Ted Lasso has entered the chat.","2023-06-29T22:09:29.000Z",,,"fiestaburguesa","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Love it 💛💙💛","2023-06-29T22:14:32.000Z",,,"missy_luczak_smith","https://www.instagram.com/p/CuFubtsP_kg/"
,,"I installed the shades","2023-06-29T22:21:09.000Z",,,"hydrohotin","https://www.instagram.com/p/CuFubtsP_kg/"
,,"🔥","2023-06-29T22:21:42.000Z",,,"jakethompson2026forward","https://www.instagram.com/p/CuFubtsP_kg/"
,,"But no parking structure for the stadium?","2023-06-29T22:22:14.000Z",,,"newamericanacowboy","https://www.instagram.com/p/CuFubtsP_kg/"
,,"👏","2023-06-29T22:26:52.000Z",,,"ashleycaldwelllevi","https://www.instagram.com/p/CuFubtsP_kg/"
,,"💯","2023-06-29T22:38:13.000Z",,,"popeofnashville","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Why is Ingram fighting the fairgrounds upgrade 🤔 was in the original deal","2023-06-29T22:41:55.000Z",,,"scot_d14","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Ass","2023-06-29T22:47:51.000Z",,,"mega_campos27_503","https://www.instagram.com/p/CuFubtsP_kg/"
,,"@mapcomart shits ass","2023-06-29T22:48:07.000Z",,,"mega_campos27_503","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Dear delusional haters … always remember @nashvillesc is self funded, every business decision has immediate effect on team & decades ahead for organization… the growth & investment in such a short amount of time… is NASHtastic🤠⚽️🎸 … also, there’s limited parking for every event in Nashville, the FAIRGROUNDS & METRO are the problem with infrastructure planning & function🎯","2023-06-29T22:51:22.000Z",,,"warmthfor","https://www.instagram.com/p/CuFubtsP_kg/"
,,"❤️❤️❤️❤️❤️","2023-06-29T22:51:50.000Z",,,"nashvillerv","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Yes!! Welcome to the neighborhood.","2023-06-29T23:29:38.000Z",,,"musiccityproverb","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Congrats.  Great product.  Time to amp up your social media presence and art!  Call me…","2023-06-29T23:29:58.000Z",,,"timmyanselm","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Welcome to the hood #antioch 😂😂","2023-06-29T23:36:50.000Z",,,"andree_305","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Open to the public? We’ll see you there. 😎","2023-06-29T23:59:58.000Z",,,"wildlivesmedialab","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Oh that is where the 30 percent rise in ticket prices is going.","2023-06-30T00:07:58.000Z",,,"tbest459","https://www.instagram.com/p/CuFubtsP_kg/"
,,"Yooooo! @jimgaffigan at the ribbon cutting!","2023-06-30T00:09:03.000Z",,,"matthewmagana","https://www.instagram.com/p/CuFubtsP_kg/"
