"text","id","likesCount","timestamp","postUrl","ownerUsername"
"so when’s kristian fulton coming back cus………..","17894659175879007","0","2023-09-19T16:21:24.000Z","https://www.instagram.com/p/CxThLbiu3hL/","blendkolshii"
"@bigs_i_x damn","17907249581763856","0","2023-09-20T12:58:47.000Z","https://www.instagram.com/p/CxThLbiu3hL/","money_mitch_"
"@money_mitch_  that's a big mf","18055128943430461","0","2023-09-20T13:36:06.000Z","https://www.instagram.com/p/CxThLbiu3hL/","bigs_i_x"
"DM! 🔥","17886024077923725","0","2023-09-22T19:04:54.000Z","https://www.instagram.com/p/CxThLbiu3hL/","__markkc"
"We can’t score because Ryan Tannehill is dog water","17982450185258940","0","2023-09-25T03:18:45.000Z","https://www.instagram.com/p/CxThLbiu3hL/","bigg_chief_"
"HERE COMES THE BOOM 💥","17986298672455997","0","2023-09-25T05:35:16.000Z","https://www.instagram.com/p/CxThLbiu3hL/","emperorsnewkicks"
"EAT","18239269237168436","0","2023-09-30T18:09:45.000Z","https://www.instagram.com/p/CxThLbiu3hL/","tenntitanshub"
"Best dt in the league","18039754429557269","0","2023-10-01T19:36:57.000Z","https://www.instagram.com/p/CxThLbiu3hL/","og_hit_6"
"MY FAVORITE FULL BACK😂😂","18032975611592783","0","2023-10-01T21:24:46.000Z","https://www.instagram.com/p/CxThLbiu3hL/","rachael.lauren.96"
"🔥🔥❤️❤️😍😍","18063257998447083","0","2023-10-05T00:43:40.000Z","https://www.instagram.com/p/CxThLbiu3hL/","dianagotham"
"Aye man you know you was wrong about going after Zay knee on Sunday. SMH","17988476138185905","19","2023-10-17T13:30:55.000Z","https://www.instagram.com/p/CxThLbiu3hL/","1hellavaguy"
"LFG","17999614439182104","1","2023-10-18T19:10:13.000Z","https://www.instagram.com/p/CxThLbiu3hL/","dbjetset"
"you’re a straight punk boy. Baltimore owns you lmao 🤡","18037562590568944","9","2023-10-18T20:24:23.000Z","https://www.instagram.com/p/CxThLbiu3hL/","dj.m2_"
"Soft asf 🤣","18303570208185024","5","2023-10-18T20:24:32.000Z","https://www.instagram.com/p/CxThLbiu3hL/","dj.m2_"
"Comments limited on ya new post 😂😂 you smart","17959267853529527","19","2023-10-18T20:25:43.000Z","https://www.instagram.com/p/CxThLbiu3hL/","fin3ss3_king23"
"Buns","17864028246003693","0","2023-10-19T00:48:36.000Z","https://www.instagram.com/p/CxThLbiu3hL/","fuckdring"
"Apologize to Zay.. that was a dirty play 👿 won’t last long playing like that","18009588379974204","11","2023-10-19T02:26:28.000Z","https://www.instagram.com/p/CxThLbiu3hL/","dreaaa_hashtag"
"You have incredibly poor conduct on the field and should be fined for the dirty illegal hits you have done. You’re a scummy trash player.","17997541034193108","2","2023-10-19T04:53:27.000Z","https://www.instagram.com/p/CxThLbiu3hL/","carl_los"
"Just apologise and don’t be a dick","17989407092180933","0","2023-10-19T06:04:16.000Z","https://www.instagram.com/p/CxThLbiu3hL/","dalelock91"
"U shakey as hell cuh 🤣","18025467661674291","0","2023-10-19T11:27:09.000Z","https://www.instagram.com/p/CxThLbiu3hL/","swishaaddison"
"Really tried to dive into his leg.. a hater fasure dummy 👿","17981737262584108","0","2023-10-19T14:32:04.000Z","https://www.instagram.com/p/CxThLbiu3hL/","dreaaa_hashtag"
"LEAVE MY BEARS ALOOOOONE","17995305785083795","0","2023-10-21T04:02:38.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","deebosuave"
"derrick Henry at linebacker would be interesting thooo","17990977541366882","0","2023-10-21T04:58:29.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","pf.matt"
"Isnt he a rapper?","18375299656070855","0","2023-10-21T05:56:33.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","mattfresh1426"
"@brandonbfox it could be worse, someone could live thousands of miles away and be a jets fan","18023937526698781","0","2023-10-21T11:31:20.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","jorge7018_"
"@thecubanbraziliannashvillian I call both football but if I need to differentiate I call the football and American football.","18124091161315588","1","2023-10-21T12:27:07.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","jimmy_pownall"
"@hulka_menua more passing touchdowns than Mac Jones did this month","17879827484960476","1","2023-10-21T17:51:30.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","domallen.73"
"Ngl “hutter” is ludicrous 😂😂😂","18198663337286230","0","2023-10-21T22:01:18.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","playboysixx"
"“ I think maybe singer “ I’d pay thousands to see Derrick Henry sing. 😂","17898224156874022","0","2023-10-21T22:55:50.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","techguymarkii"
"He and DeeJay Dallas’ faces in their pictures always crack me up 😭😭","18390931717039546","0","2023-10-22T01:15:52.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","meganhayes_21"
"They were trying really hard not to say anything racist 🥹","18391748812034596","0","2023-10-22T01:23:19.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","allhailqueenbie"
"Titan Up","17997783980233802","0","2023-10-22T04:20:19.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","sentitangaming"
"@brandonbfox almost as if the bears are one of the most storied football teams and play in a world-renowned city","18053129992445564","0","2023-10-22T05:24:50.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","joefcarroll"
"The other part of the world outta tune lol they four founding bloodline the reason any of these damn sports on tv as we speak and they clueless 😂 wild b","17991845057139066","0","2023-10-22T06:27:44.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","waderoyal"
"KingHenry Bra 😂","18042250183537546","0","2023-10-22T08:16:32.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","konniehoang"
"@hulka_menua he does have more play off td passes than some QBs","18013072306790997","1","2023-10-22T09:54:28.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","_teboi_"
"Singer","18202225435283218","0","2023-10-22T14:40:58.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","blk.jimmy.kudo"
"@_hiltonduncan_ my new favorite position","17980693436589838","0","2023-10-22T15:15:42.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","wevegotsandonus"
"Show them some random British dork that plays cricket","18000094055478399","0","2023-10-22T16:06:28.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","unko.pena"
"It’s good that we are fighting back at the people in Europe asking America’s about soccer","17996553983246199","0","2023-10-22T16:45:56.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","greyson.thorn"
"As a packers fan I agree with the last clip","18007170749012067","0","2023-10-22T20:04:01.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","staypuft24"
"Met a British guy in Berlin wearing a Bears sweater and I got excited thinking I met a European Bears fan but in reality he just saw it at a thrift store and thought the logo was sick and didn't even know what the Bears were","17857425216046039","0","2023-10-22T23:16:40.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","pdoherty31"
"@le0nard.wb  foreign giants fan too, glad we finally won","17990171558169036","1","2023-10-23T03:15:54.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","bauticarda_26"
"@bauticarda_26 offense sucked tho, defense kinda carried us but it‘s great to finally see a wjn","17977753301607793","1","2023-10-23T03:17:53.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","le0nard.wb"
"@le0nard.wb yeah man our offensive line is still trash but i think we can improve later in the season","17897201726897248","1","2023-10-23T03:19:47.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","bauticarda_26"
"@bauticarda_26 but it got way better after signing these guys from the practice squad","17974494695556763","0","2023-10-23T04:49:04.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","le0nard.wb"
"His shirt literally is a Derrick Henry graphic tee","18299785516130716","0","2023-10-23T06:00:52.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","claygish"
"@brandonbfox that’s like an American being a Tottenham fan","18052610554496102","0","2023-10-23T07:41:23.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","johnloois"
"I mean you could also choose a picture of any random European soccer player in the US, and 99% of people wouldn’t know who he is. The nfl isn’t a global sport. Try this anywhere and you will have the same reaction","17999884424492570","0","2023-10-23T19:59:25.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","zandys"
"@brandonbfox bears are one of the most popular teams in europe fun fact","18005550950309613","0","2023-10-23T21:50:13.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","kam.martin_"
"Tennis player is wild😂😂😂","17996203544195798","0","2023-10-23T22:53:57.000Z","https://www.instagram.com/p/CyW7JiFrK5l/","4sco"
"Great. My phone just burst into flames while scrolling past this post. Thanks, Titans.","17908801208827426","2","2023-09-23T23:06:26.000Z","https://www.instagram.com/p/CxjPCOirsw9/","korkedbats"
"⚔️💙⚔️💙","17993670449213621","0","2023-09-23T23:12:12.000Z","https://www.instagram.com/p/CxjPCOirsw9/","onlyyonelovee"
"I smell 4 field goals and 2 INTs","17950561733679766","2","2023-09-23T23:27:05.000Z","https://www.instagram.com/p/CxjPCOirsw9/","nottytaylor"
"🔥🔥","18387088906051437","0","2023-09-23T23:27:59.000Z","https://www.instagram.com/p/CxjPCOirsw9/","chicinthehudle"
"@kidsuper on my nigga @last_king_2 yea we smackin shit tomorrow","18226305451217423","0","2023-09-23T23:36:29.000Z","https://www.instagram.com/p/CxjPCOirsw9/","blairfrmbelair"
"Bout to make the leagues second best defense *cough* behind ours look like child’s play 🗣🗣👑","18027125056625420","0","2023-09-23T23:37:29.000Z","https://www.instagram.com/p/CxjPCOirsw9/","s.razo805"
"Damn I saw the pfp. Clear troll","17900869055791267","0","2023-09-23T23:38:34.000Z","https://www.instagram.com/p/CxjPCOirsw9/","walterheisenbergwhite97"
"@walterheisenbergwhite97 I'm still right walter","18387120214046347","1","2023-09-23T23:40:15.000Z","https://www.instagram.com/p/CxjPCOirsw9/","bdaddy.qq"
"What are the sunglasses the king is wearing?","17895576908873614","0","2023-09-23T23:45:06.000Z","https://www.instagram.com/p/CxjPCOirsw9/","thebeastgriff"
"@trevisgipson kick some a$$!","17904967931836102","1","2023-09-23T23:58:37.000Z","https://www.instagram.com/p/CxjPCOirsw9/","pinche73"
"No you are not Michael","17936136470732440","0","2023-09-24T00:10:08.000Z","https://www.instagram.com/p/CxjPCOirsw9/","walterheisenbergwhite97"
"Let’s feed the King 👑","17983865483226674","3","2023-09-24T00:27:51.000Z","https://www.instagram.com/p/CxjPCOirsw9/","titanup559"
"CLEVELAND TRASH 😂😂😂😂","18024921019646757","0","2023-09-24T00:32:16.000Z","https://www.instagram.com/p/CxjPCOirsw9/","zee_ali6363"
"Tn titans need a jet","18190540690285125","0","2023-09-24T00:57:21.000Z","https://www.instagram.com/p/CxjPCOirsw9/","d9_buhl"
"i see ya bro @mattajack12 🥶","17972790482384720","0","2023-09-24T01:14:46.000Z","https://www.instagram.com/p/CxjPCOirsw9/","615darnell"
"Big Jeff is looking good!","18030979339528647","2","2023-09-24T01:22:10.000Z","https://www.instagram.com/p/CxjPCOirsw9/","debhunt100"
"Let’s Bring It Home Guys…🫶🏿💙","18002949047305496","2","2023-09-24T01:31:39.000Z","https://www.instagram.com/p/CxjPCOirsw9/","cryptonich_"
"I'm Putting 4 Seats Out For sep 24 games Titans vs Browns","18040279498530008","0","2023-09-24T01:58:30.000Z","https://www.instagram.com/p/CxjPCOirsw9/","misty.graf.98"
"Every Saturday feels like Christmas Eve. Love this team.","17997458032996593","2","2023-09-24T02:24:05.000Z","https://www.instagram.com/p/CxjPCOirsw9/","sappap333"
"is tht tiger woods or nwi","18003805025020581","0","2023-09-24T02:55:17.000Z","https://www.instagram.com/p/CxjPCOirsw9/","g_omni_d"
"First pic ain’t even my type but DAYUM😍 He’s probably the same age as my son😐.","18386038039024314","0","2023-09-24T02:56:11.000Z","https://www.instagram.com/p/CxjPCOirsw9/","reedthisbryant"
"👀","18014079595846112","1","2023-09-24T03:26:10.000Z","https://www.instagram.com/p/CxjPCOirsw9/","mradams007_"
"@last_king_2 this man bad!! 🔥🔥❤️","17952570158558285","0","2023-09-24T13:54:52.000Z","https://www.instagram.com/p/CxjPCOirsw9/","bridget_renee"
"Let’s get it done today boys! #titanup⚔️","18010546978781524","0","2023-09-24T15:04:24.000Z","https://www.instagram.com/p/CxjPCOirsw9/","isaiahrtframilla"
"#TitanUp❤️","17995101902187354","0","2023-09-24T15:22:01.000Z","https://www.instagram.com/p/CxjPCOirsw9/","corvettelady50"
"Can we get more of the coaches 😉🥵","17857170408024405","1","2023-09-24T16:15:11.000Z","https://www.instagram.com/p/CxjPCOirsw9/","itslu2you"
"i see you @last_king_2 rockin’ the @kidsuper 🔥","17850112689054579","1","2023-09-24T16:34:57.000Z","https://www.instagram.com/p/CxjPCOirsw9/","therealedgarsantos"
"Seems like they focus more on what they wear to the game than the game itself","18226944601221333","0","2023-09-24T17:42:20.000Z","https://www.instagram.com/p/CxjPCOirsw9/","thom.rech"
"Let’s go man wake up Henry your in hibernation mode bust out of it today 22","18121925971314650","0","2023-09-24T18:01:23.000Z","https://www.instagram.com/p/CxjPCOirsw9/","rickocchipinti"
"🙄. Embarrassing!!","17912293043815151","0","2023-09-24T20:19:36.000Z","https://www.instagram.com/p/CxjPCOirsw9/","handcraftedbykingrichie"
"@rodriguezz_z both of you are right. White people will be accused of cultural appropriation, but it will be by other white people.  People just need to relax.","18222757069219401","7","2023-09-19T19:10:35.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","ringo306_78"
"👏🔥🙌","18002723858068282","0","2023-09-19T19:15:10.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","_bia_bia_"
"👑","18003342629015593","0","2023-09-19T21:33:39.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","jmcclarney"
"@jonne.bravo ⚔️🍷","18009408421802303","0","2023-09-19T22:22:20.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","teeitup_tay"
"¡Viva México! 🔥","18010760071754141","0","2023-09-19T22:23:06.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","dat_spanishteacher"
"@pr1mo3404 quit complaining, u not a real mexican if this offends u😹","17993676455227843","0","2023-09-19T23:22:04.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","onlyy4g"
"That’s hard 🔥","18005538145865722","0","2023-09-20T00:18:24.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","younggeo5"
"EL REY 👑🇲🇽","17999702302961152","0","2023-09-20T00:21:15.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","carlos_bautista56"
"Asi 🔥🔥🔥Derek con estilo muy de 🇲🇽","18276306697153023","0","2023-09-20T00:42:35.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","gabyagg28"
"@rob_clark_ I give you permission 😉","18002042750071044","1","2023-09-20T01:32:31.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","eserickky21"
"Aaron jones did it first","17872145432972508","0","2023-09-20T02:07:14.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","jlizcasas"
"Culture Vultures 🤡","17902350902781964","0","2023-09-20T02:33:06.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","figurati76"
"H","18275988985198181","0","2023-09-20T02:41:53.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","alina_gutierrez03"
"Esta casado con una mexicana","17984641211518403","0","2023-09-20T03:29:12.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","nele12lujan"
"You just don’t turn Mexican over night buddy 😂","18100097926352429","0","2023-09-20T03:29:47.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","tacomike99"
"Good job Henry, pretty sure your wife's family is happy to see you dress like that 😍","18284468581179443","0","2023-09-20T03:30:10.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","nele12lujan"
"👏👏👏👏👏👏👏chingonnnnnnnnnn","17972029934404097","0","2023-09-20T04:09:58.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","cabral5565"
"You Sir.....are THE KING! NUFF SED!","17953391705663138","0","2023-09-20T04:31:44.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","roderick.berry.739"
"But let a Mexican wear dreads or locs n watch em lose their shit","17982009785393239","0","2023-09-20T06:40:07.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","airwicklosthismind"
"Put that shit on","17866642265990891","0","2023-09-20T08:43:47.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","baldheadtaliban"
"😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍","17933961650741078","0","2023-09-20T09:02:41.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","deerob.dr"
"🇲🇽🇲🇽🇲🇽","17973061553539178","0","2023-09-20T10:26:36.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","valin3hunnid"
"@rob_clark_ black and hispanic people built this country your kind didnt😢","18005784220844165","0","2023-09-20T14:13:58.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","geauxlsaac"
"@swavyab this is not cool 😐 slavery isn’t a joke","18311651920128055","0","2023-09-20T14:48:23.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","rekethefreke"
"Okay Okay🥶🥶🇲🇽🇲🇽","18010579027761309","0","2023-09-20T14:48:53.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","isaiah_espinozaliltank"
"@elrayband","18009072967807135","0","2023-09-20T16:03:08.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","tolecague"
"@darren_us_vet his wife is Hispanic lol","17991224999471718","0","2023-09-20T16:49:11.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","jackson.fletcher"
"@jackson.fletcher and? If my wife was black, is that give me the right to wear blackface for Halloween?","17993147492065677","0","2023-09-20T17:01:37.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","darren_us_vet"
"@darren_us_vet weird ass comment. You’re acting like he’s making fun of Hispanic’s with that kind of response. Grown ass man and can’t distinguish the difference in culture appreciation and appropriation","18003721013058142","1","2023-09-20T19:11:36.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","jackson.fletcher"
"@darren_us_vet weird ass comment. You’re acting like he’s making fun of Hispanic’s with that kind of response. Grown ass man and can’t distinguish the difference in culture appreciation and appropriation","18017271262680839","0","2023-09-20T19:11:40.000Z","https://www.instagram.com/p/CxS8a_2LDqj/","jackson.fletcher"
"NEW OFFENSE LINEUP NEXT SEASON? ANy thoughts","18315893104100692","0","2023-09-25T02:05:56.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","nelso_n0926"
"You only scored 3 more points than me today… 😢","18009635437798139","0","2023-09-25T02:08:23.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","egyptianlover510"
"Y’all actually posted this…","18002585282082723","0","2023-09-25T02:25:29.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","rdblevins2"
"This shit don’t matter when we got blown out!!!!!","18317089942097805","0","2023-09-25T02:52:18.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","elite_society"
"@ehardin03 Ethan out here being real with the boys","18238195501173314","0","2023-09-25T03:07:22.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","noah____young"
"Not Tannehill’s fault majority of game. The O-line was really the main reason we couldn’t get anything going. If Derrick Henry get run the Football then the blocking must have been sucking.","18060703867451620","0","2023-09-25T03:20:28.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","aidenmv1000"
"I feel bad for Henry because he’s a beast and we are wasting his best years. Trade him, get Tannehill the hell out and maybe we can be good in 5 years.","18063007330439637","0","2023-09-25T03:22:03.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","real_box_breakers"
"Dhop is a beast. We need get him a decent qb. Tanny needs go","17992345568245173","0","2023-09-25T03:29:06.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","jormungandr_zx10r"
"We miss Aj","17861267561983453","0","2023-09-25T04:40:20.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","fastlyfe733"
"Tannehill's best play of the day. Henry, no comment. Hard to watch today.","18045928309503186","0","2023-09-25T04:47:52.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","ludakris270"
"Same thing every year.","18006720094998705","0","2023-09-25T06:12:57.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","stephiemacb"
"It’s time to move past the Tannehill era","17863588992005694","0","2023-09-25T07:36:18.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","cwoodyjr"
"At least we didn’t lose by 50 🤷🏻‍♂️","18385502302057435","0","2023-09-25T08:45:44.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","tommy_gun83"
"@_charlesbrown1522_ we have 2 young QBs. If we tank it is more than likely gonna be a receiver 🤦‍♂️ unless we trade our other 2","17892383192830515","0","2023-09-25T09:20:51.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","ty.takes.photos"
"@ty.takes.photos We have 3 QBs right now. Tannehill is gone. People can say its not his fault but just about every catch had to be some crazy catch. He makes wild throws and yesterday the receivers saved him on several of those. So right now I'd say QB and o line are a bigger concern, as well as DB, but we could keep Malik, trade Tannehill and Levis and get Caleb Williams. If we are got the top pick and they trade it or use it in any way ither than get Caleb Williams then they deserve to lose every game. Caleb Williams is a once-in-a-lifetime type of player and we should absolutely try and get him over the garbage we have now. You free up cap with Tannehill for O line and DB.","17900886518792002","0","2023-09-25T10:50:43.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","_charlesbrown1522_"
"Which pass by Tannehill was perfect? Looked more to me like his receivers saved him on some terrible passes. The catch by Moore was a horrible pass.","17982397196255864","1","2023-09-25T10:57:54.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","_charlesbrown1522_"
"Oh look chig wide tf open yet he decides on the harder throw… lmfao","18389562811056611","0","2023-09-25T12:15:29.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","djamarena4"
"Tannehill instincts and footwork in the pocket sucks . Yea the o line can’t stop a nosebleed but the defense pressured Watson just as much and he had the instincts to sense the pressure, avoid the rush , extend the play and make something happen . Tannehill brain completely turn to mush when under pressure 🤦🏾‍♂️so sad they wasted Henry prime years on a 3rd string qb . Just like they did with Chris Johnson","17867999429989962","0","2023-09-25T12:16:00.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","im_around133"
"@cj.milly they had a TE on him when he blew up Tannehill","18007884055978133","0","2023-09-25T12:30:04.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","dre.day10"
"And we LOST so it doesn’t even matter. What we get the guy for to give him stats tf 😳😮‍💨🙄","18043287355516851","0","2023-09-25T12:49:05.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","bigblndz"
"@brianldavisjr_","17848264779062120","0","2023-09-25T13:22:38.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","certi9nine"
"New O-line coordinator👀👀👀 or new QB @titans tanehill is done get  kapernick or someone more tanehill literally the bare minimum","17968493783472249","0","2023-09-25T13:36:18.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","king_prin_"
"@wfairchild_05 or Trump’s ethics or intellect.  Nonexistent.","17900410718854568","0","2023-09-25T13:49:11.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","srbesq56"
"Guess who did get off....Joshua Dobbs 😂","18009386509811291","0","2023-09-25T13:49:17.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","murph636"
"Yeah maybe we should give him the ball more often Yk, I think that would help us","18003289631086114","0","2023-09-25T13:51:50.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","classic.calan"
"the catch before this should have been a damn catch!  about the only good thing that happened in this game for the Titans smh","17984016224226459","0","2023-09-25T14:13:51.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","justindecaprio"
"🔥🔥🔥","18094351618362172","0","2023-09-25T14:40:11.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","bullieswithattitude22"
"@ravand_iii the browns and a team to play with. We did good I say.","18237060298235864","0","2023-09-25T15:13:25.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","eleven.point.five"
"@ravand_iii we could’ve been the broncos. 😂😂😂","17928620345770068","0","2023-09-25T15:13:47.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","eleven.point.five"
"🙌","17997959288163516","0","2023-09-25T15:53:00.000Z","https://www.instagram.com/p/CxlcfiTu1t0/","lizmarr1"
"It was the energy this game for me! Pleasssseeee continue to keep this energy and play hard! 💙","18388958689000208","2","2023-10-03T13:53:16.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","joan_mitchell83"
"Get LeBron to Nashville @titans","18013645498745949","1","2023-10-03T14:05:12.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","dickjohnson615"
"Titans Social media W","17883011897946421","1","2023-10-03T14:08:54.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","bbobel"
"@bradenglasgow 😂😂😂","18093809158365580","0","2023-10-03T14:16:12.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","cowboycoob"
"This entire post is freaking hilarious","17857650321026121","1","2023-10-03T14:20:09.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","julesmarcantonio"
"@taylorlewan daddy we miss you","18048626263497125","0","2023-10-03T14:25:37.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","williams_cards"
"Titan Up!!!","18079796047364958","2","2023-10-03T14:40:41.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","mistermarcellus"
"That my Titans!!❤️💙","17999317739285169","1","2023-10-03T14:46:18.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","snikkole2"
"@deandrehopkins having the time of his life 🥲","17875087499922883","1","2023-10-03T14:56:13.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","granthamwoodworks"
"@ethan_snow_615 yes","18015507046849057","0","2023-10-03T14:57:18.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","_conner.s"
"You may be good your probably another Lehater","17989157849149918","0","2023-10-03T14:57:45.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","_conner.s"
"@bigc841981 says who ?","17966679431489363","0","2023-10-03T14:57:51.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","_conner.s"
"Ayyyeeee 🙏❤️ Titan up!!! Love and appreciate the shoutout from the goat 🐐himself @kingjames","17982699542522596","1","2023-10-03T14:59:57.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","_conner.s"
"The Fans were Rocking this game I told y’all we need the Fans to start being loud like Buffalo, Philly, Kansas etc. let’s make them louder each game 🔥","17934455639717133","2","2023-10-03T15:07:52.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","_blacktarzan"
"@hang_tight.com_ and you’ll say anything to hate on him 😭","18009709147973743","1","2023-10-03T15:08:50.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","_blacktarzan"
"Why did he fair catch it tho 😂","17882791826943145","1","2023-10-03T16:26:30.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","reinert_23"
"LeBron knows who the real King is lmao.","18292545469134493","2","2023-10-03T16:42:27.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","nickyp_111"
"@_blacktarzan just facts - he's the most overrated athlete since the Romans had chariot games 💯","18021152572636640","0","2023-10-03T17:42:35.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","hang_tight.com_"
"@_blacktarzan but u probably think he puts kids thru schools and goves back to the communities too, cause ur a cheerleader/follower and not a fact seeker/leader 🤷🏼‍♂️😏","17880716234952331","0","2023-10-03T17:43:45.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","hang_tight.com_"
"@hang_tight.com_ bro just stop hating on a Millionaire. 😂 whatever he does with his money is on him. He made it not us.","17851258428035569","1","2023-10-03T17:46:42.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","_blacktarzan"
