"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"@ge.rardo571 bro relax we played with our youth players its obvious if we played with our first team from the start we would’ve won. It was a good game n they played good","2022-09-22T04:57:48.000Z",,,"r1916k_","https://www.instagram.com/p/CiyynwEIEug/"
,,"🔥🔥🔥🔥🔥🔥🔥","2022-09-22T05:06:59.000Z",,,"_christopherboyd_","https://www.instagram.com/p/CiyynwEIEug/"
,,"@crisltian 🤡","2022-09-22T05:39:42.000Z",,,"anthonysoyo67","https://www.instagram.com/p/CiyynwEIEug/"
,,"Wow not a fan but I’m glad you guys did your job against “the biggest of Mexico” 😂","2022-09-22T07:52:39.000Z",,,"staysolos","https://www.instagram.com/p/CiyynwEIEug/"
,,"Thank you guys for the dub! 🤞🏻","2022-09-22T07:53:14.000Z",,,"staysolos","https://www.instagram.com/p/CiyynwEIEug/"
,,"Con el América 😴","2022-09-22T07:55:19.000Z",,,"aldito_1ro","https://www.instagram.com/p/CiyynwEIEug/"
,,"@medford_messi it’s a game bro why u gotta be racist tf u got against Mexicans💀 it’s a sport it’s a game enjoy it","2022-09-22T08:52:41.000Z",,,"shelovesrigo","https://www.instagram.com/p/CiyynwEIEug/"
,,"Nashville is Flying 🔥🔥🔥🔥🔥","2022-09-22T10:09:36.000Z",,,"marcelo_goncalves_","https://www.instagram.com/p/CiyynwEIEug/"
,,"❤️❤️❤️❤️❤️❤️❤️❤️","2022-09-22T11:56:55.000Z",,,"pkallison","https://www.instagram.com/p/CiyynwEIEug/"
,,"It was their c squad lol their A squad is too busy maintaining a 20 game undefeated streak in Mexico. 

By no measure a CA fan, but lets be realistic here...","2022-09-22T13:04:55.000Z",,,"shrinergil","https://www.instagram.com/p/CiyynwEIEug/"
,,"Nice!","2022-09-22T13:31:09.000Z",,,"wdbbham","https://www.instagram.com/p/CiyynwEIEug/"
,,"🙌🙌🙌","2022-09-22T13:45:43.000Z",,,"cleanjuicegulch","https://www.instagram.com/p/CiyynwEIEug/"
,,"@_marcoo95 nah, we didn’t play most of our starters. If you dont know what you’re talking about, just be quiet 🤫","2022-09-22T16:33:01.000Z",,,"gingerbreadmane1","https://www.instagram.com/p/CiyynwEIEug/"
,,"@squints2_0 oh fax 😂","2022-09-22T21:15:51.000Z",,,"ge.rardo571","https://www.instagram.com/p/CiyynwEIEug/"
,,"@22carlosvaldivia llora chivita","2022-09-23T03:08:23.000Z",,,"laylowrisss","https://www.instagram.com/p/CiyynwEIEug/"
,,"@medford_messi ur a troll just shut up bra get a life 😅😅🥺🤏","2022-09-23T03:10:46.000Z",,,"laylowrisss","https://www.instagram.com/p/CiyynwEIEug/"
,,"@cam.sling that’s glass half empty talk. 😂 Here’s the way I see it: Even without Mukhtar and with 2nd and 3rd strings on the field, Nashville won 😍 Not only did we win, we dominated. Our team scored 2 goals in the first 15 min of the game. We held back, that was insanely obvious. In fact, I was pissed I paid extra money for a half ass effort on our part. We brought our b and c players and made stupid moves like subbing every player worth a damn at the half. It was sloppy and lazy. If you’re going to accept a match, then take it seriously. The MLS want recognition on the world stage so it matters. We still won though. So it’s whatever.","2022-09-23T12:05:25.000Z",,,"viajes_bellos","https://www.instagram.com/p/CiyynwEIEug/"
,,"@rodrizaga7 they also played against most of our loaned out players","2022-09-23T19:22:09.000Z",,,"averagejoed1425","https://www.instagram.com/p/CiyynwEIEug/"
,,"That’s so cool! It sort of reminds me of the patchwork shoes I had in the early 70’s 😃","2022-09-15T23:04:08.000Z",,,"hippiechickreads","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"Absolutely stunning","2022-09-15T23:51:24.000Z",,,"codeyh","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"Gorgeous 🔥","2022-09-15T23:59:34.000Z",,,"juliepanicco","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"That guitar is incredible!  Loved all the Hispanic Heritage shared that evening!!","2022-09-16T00:02:04.000Z",,,"cammijane","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"Glad he can afford rent. 🙌","2022-09-16T00:39:17.000Z",,,"gnarbertt","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"@mayday_s4l @montyjh","2022-09-16T01:17:52.000Z",,,"meraiko","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"That guitar is 🔥🔥🔥","2022-09-16T01:58:30.000Z",,,"rachelsparrish","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"So special!","2022-09-16T02:08:56.000Z",,,"debbielynnzink","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"How can I buy it!?","2022-09-16T03:20:47.000Z",,,"shaygauger","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"@sm.mines  look at this guitar!! 😍","2022-09-16T11:49:05.000Z",,,"sarahbelle12081","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"@listentojoshua","2022-09-16T12:07:41.000Z",,,"jacob.w.everett","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"Wow that's awesome!","2022-09-16T12:20:43.000Z",,,"donniehabs","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"Beautiful art, phenomenal story- more of this !!","2022-09-16T12:54:32.000Z",,,"homebarjournal","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"Good work @jack_delgado","2022-09-16T13:40:53.000Z",,,"waddybrooks","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"Wow!  That’s amazing.  What family history and skill work!!!!","2022-09-16T14:37:51.000Z",,,"kb_etter","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"Wow! Incredible! 👏👏","2022-09-16T15:39:50.000Z",,,"sullied","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"@waddybrooks handcrafted. We love it","2022-09-16T17:09:14.000Z",,,"jack_delgado","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"Sweet 😍","2022-09-17T00:21:29.000Z",,,"sammyarriaga","https://www.instagram.com/p/Cii4t9wNGFm/"
,,"lol @tealbunb","2022-10-08T22:59:10.000Z",,,"spacejamz","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"Dan omg","2022-10-08T23:25:07.000Z",,,"toppyhux","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"@mb459 @ilovitz11 TWO WOLVES 🐺🐺","2022-10-08T23:26:25.000Z",,,"jtjuchno","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"These are my absolute favorite videos to watch!!! 💛⚽️💙","2022-10-08T23:32:22.000Z",,,"ldg106","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"Only watching this for Dax","2022-10-09T00:20:58.000Z",,,"dolydd25","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"I wish one day i will joined you guys","2022-10-09T00:56:16.000Z",,,"mhram_7","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"I. Love. @taylorwashington .","2022-10-09T01:27:31.000Z",,,"kevdawg7","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"Loving this content 🤣👏","2022-10-09T06:31:35.000Z",,,"gabriel_g_g7","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"❤️","2022-10-09T07:02:20.000Z",,,"snydhs","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"Awesome interviews","2022-10-09T13:15:31.000Z",,,"billehayes","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"Sign balotelli next year and play handwalla more","2022-10-09T14:35:15.000Z",,,"fankinho_19","https://www.instagram.com/p/CjeFPEZMKTa/"
,,"Great header by @thewalkerzim 🔥 Nashville will come back next week for sure 👏❤️","2022-10-03T02:41:54.000Z",,,"alex_austin18","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Away team paradise 👏","2022-10-03T02:43:39.000Z",,,"tordinho_","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"GARY OUT","2022-10-03T02:43:44.000Z",,,"project_pat74","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Shake it off. We gonna win it all. Pin this comment.","2022-10-03T02:43:45.000Z",,,"loswhit","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"@project_pat74 stop","2022-10-03T02:44:19.000Z",,,"mrselizabethejohnson","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"De local contra el último son muy malos pero muy malos 🤦🏻‍♂️🤦🏻‍♂️","2022-10-03T02:46:59.000Z",,,"matias.morandi","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"shouldve been 4,5-2","2022-10-03T02:48:25.000Z",,,"_moorezz","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"I was at the game, they were blocking every single of our shots, every corner, freekick, you name it. We deserved it.","2022-10-03T02:52:33.000Z",,,"3starr_angel","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"FIRE GARY","2022-10-03T02:53:43.000Z",,,"stevelkinevel88","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"We didn’t deserve to lose that 😢","2022-10-03T02:54:26.000Z",,,"mrsethparker93","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"damn this was the first game i ever went to. had a fun time, i’ll definitely come back next season for sure","2022-10-03T03:01:50.000Z",,,"intomisery","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Gary masterclass fr","2022-10-03T03:03:12.000Z",,,"_axel0116","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Sapong should never start again that should be Gary’s mentality after seeing his 31 game 5 goal season","2022-10-03T03:04:05.000Z",,,"ofo.lth","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Man could have gone 3rd…","2022-10-03T03:05:15.000Z",,,"jmkemper20","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Damn 😤","2022-10-03T03:05:25.000Z",,,"ladon98_","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"The bracelets were more entertaining than the team tonight. Really disappointing.","2022-10-03T03:09:33.000Z",,,"reedwest","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Next time, boys! 🔥","2022-10-03T03:11:45.000Z",,,"_virtues","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Replace CJ with loba","2022-10-03T03:14:57.000Z",,,"ryanmejuano","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Houston must be really good right? 😂😂😂😂😂😂😂😂","2022-10-03T03:15:36.000Z",,,"wills.dat.dude","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Stop trying to force a cross. Stop trying to force it to Hany.","2022-10-03T03:19:41.000Z",,,"i.see.it.all","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"@615_dalo The children are starving😰😰","2022-10-03T03:20:04.000Z",,,"vvs.johhny","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"So disappointing","2022-10-03T04:43:19.000Z",,,"kbianchiphoto","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"21","2022-10-03T04:56:05.000Z",,,"katie_k77","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"😑 😑","2022-10-03T05:35:25.000Z",,,"derekemoss18","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Thank you for losing 👏🏻","2022-10-03T09:07:48.000Z",,,"sleipnirfossa","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"@mrselizabethejohnson he’s right lol","2022-10-03T12:39:09.000Z",,,"braedenparks05","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"@615_dalo we better be looking for a reliable number 9 asap","2022-10-03T14:41:05.000Z",,,"oscarhxiii","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"As a fan being there last night I didn’t feel appreciated lol","2022-10-03T15:08:22.000Z",,,"jkauf55","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Played great, just didn’t have the cross dialed in","2022-10-03T18:23:49.000Z",,,"cg3_92","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"I remember yesterday when they missed a open goal","2022-10-03T23:36:02.000Z",,,"iwfls___","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"Coco 🥥 🇵🇦👏🏽","2022-10-10T15:31:04.000Z",,,"harryabdielsg","https://www.instagram.com/p/CjPDNoRgsAO/"
,,"go for the win fellas we got this","2022-10-08T18:39:09.000Z",,,"m.jackson05","https://www.instagram.com/p/Cjdova2uTq0/"
,,"Vamos Nashville 🔥","2022-10-08T18:41:32.000Z",,,"hweaver35","https://www.instagram.com/p/Cjdova2uTq0/"
,,"I hate to say it, but it ain’t going to happen fam.","2022-10-08T18:48:32.000Z",,,"kevdawg7","https://www.instagram.com/p/Cjdova2uTq0/"
,,"Or we could’ve won last week, at home, against the last place team in the conference.","2022-10-08T19:00:46.000Z",,,"ryanharmon77","https://www.instagram.com/p/Cjdova2uTq0/"
,,"SO YOU’RE SAYING THERES A CHANCE!!! 😂😂😂","2022-10-08T19:07:23.000Z",,,"homersapien007","https://www.instagram.com/p/Cjdova2uTq0/"
,,"We In There 💪😎💯🔥👏👏👏","2022-10-08T19:20:48.000Z",,,"ek.usva_________","https://www.instagram.com/p/Cjdova2uTq0/"
,,"COYBIG","2022-10-08T19:23:28.000Z",,,"nathanfisha","https://www.instagram.com/p/Cjdova2uTq0/"
,,"Please🙏🏻🙏🏻🙏🏻","2022-10-08T19:31:29.000Z",,,"c.faulkner27","https://www.instagram.com/p/Cjdova2uTq0/"
,,"Or we coulda just beat the worst team in the conference last week…
🙏🏼","2022-10-08T19:34:25.000Z",,,"ahholthouse","https://www.instagram.com/p/Cjdova2uTq0/"
,,"Yeah it hurts not winning or drawing even last week.","2022-10-08T19:58:11.000Z",,,"so_real30","https://www.instagram.com/p/Cjdova2uTq0/"
,,"I need it","2022-10-08T21:15:02.000Z",,,"hydrohotin","https://www.instagram.com/p/Cjdova2uTq0/"
,,"So….. we can win then we need an and ,and an and or draw and an  and , and , and. 🤔","2022-10-08T21:43:42.000Z",,,"the_1_and_only_darren_reed","https://www.instagram.com/p/Cjdova2uTq0/"
,,"Sad that we had to depend on an and and when we could just had win last weekend","2022-10-08T22:32:52.000Z",,,"lachiquiory","https://www.instagram.com/p/Cjdova2uTq0/"
,,"@dannyoboe","2022-10-09T02:12:10.000Z",,,"rj_writes","https://www.instagram.com/p/Cjdova2uTq0/"
,,"😂😂😂","2022-10-09T04:04:34.000Z",,,"dcjustdc","https://www.instagram.com/p/Cjdova2uTq0/"
,,"I need it 👀🫡","2022-10-09T06:31:13.000Z",,,"edasilvaofficial","https://www.instagram.com/p/Cjdova2uTq0/"
,,"Come on boys! I believe 👑❤️","2022-10-09T06:31:31.000Z",,,"edasilvaofficial","https://www.instagram.com/p/Cjdova2uTq0/"
,,"Gonna be a goooood game","2022-10-09T09:28:19.000Z",,,"mikkyekko","https://www.instagram.com/p/Cjdova2uTq0/"
,,"@rlsocceragency","2022-10-09T10:57:13.000Z",,,"rlsocceragency","https://www.instagram.com/p/Cjdova2uTq0/"
,,"Orrrrrr Cincinnati or Columbus lose/tie and one of them make it to the championship- mls cup is at Geodis!! 🙌🏻 (I think I did the math right)","2022-10-09T13:46:56.000Z",,,"squeeksontour","https://www.instagram.com/p/Cjdova2uTq0/"
,,"So you’re sayin there’s a chance…","2022-10-11T03:57:34.000Z",,,"umph83","https://www.instagram.com/p/Cjdova2uTq0/"
,,"let’s get this home playoff spot and play at the castle 🙌","2022-10-09T14:12:07.000Z",,,"jakethompson2026forward","https://www.instagram.com/p/Cjfufekgxxv/"
,,"So excited!! See you in LA later today .
#romneyfanclub#4","2022-10-09T14:41:30.000Z",,,"crowkristy","https://www.instagram.com/p/Cjfufekgxxv/"
,,"@marklchampion does this make you famous now? 👀😂","2022-09-22T02:31:49.000Z",,,"larrykloess","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@vasaver14 mate our best players aren’t even playing settle down little girl","2022-09-22T02:32:33.000Z",,,"jase_stallings22","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jacob_scheuring scoreboard 🫡","2022-09-22T02:34:07.000Z",,,"vasaver14","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jase_stallings22 little girl? Leal? He’s a lil B","2022-09-22T02:34:35.000Z",,,"vasaver14","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@vasaver14 if we had hany in ans zim and a couple others it’s a 5-2 dub no lie","2022-09-22T02:36:07.000Z",,,"jase_stallings22","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jase_stallings22 LMAO this is how ik you don’t recognize best. america is best team in the continent. Undefeated in 20 games this season stay quiet. America played with youngsters the whole game 😂","2022-09-22T02:39:56.000Z",,,"vasaver14","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@vasaver14 who??","2022-09-22T02:40:50.000Z",,,"jase_stallings22","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jase_stallings22 also leal is a salty ass B","2022-09-22T02:43:22.000Z",,,"vasaver14","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@vasaver14 cares","2022-09-22T02:43:35.000Z",,,"jase_stallings22","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jase_stallings22 POS CLUB","2022-09-22T02:43:38.000Z",,,"vasaver14","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jacob_scheuring 2-2","2022-09-22T02:48:14.000Z",,,"hector.hdz._","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@vasaver14 how are you mate?","2022-09-22T02:54:36.000Z",,,"jase_stallings22","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jacob_scheuring my bad 3-3","2022-09-22T03:02:45.000Z",,,"hector.hdz._","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@hector.mx._ you really committed to this😂
i respect it tho","2022-09-22T03:03:10.000Z",,,"jacob_scheuring","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@vasaver14 hey I know your v hurts, it’s ok im here for you","2022-09-22T03:14:41.000Z",,,"jase_stallings22","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"Griddy time in MLS","2022-09-22T03:16:39.000Z",,,"fuego_charlie_","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jase_stallings22 celebrate a pk shoot out? = small club 😂 celebrated like won the World Cup 🤡 y’all got shitted on last min😂","2022-09-22T03:16:46.000Z",,,"vasaver14","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@vasaver14 you came@to this page to talk trash during a friendly… where there are 2 starters playing for us and still took the L. You act like you just lost the World Cup","2022-09-22T03:20:48.000Z",,,"jase_stallings22","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"Is that Mark Champion?? 🧐😂","2022-09-22T03:25:52.000Z",,,"m_mace316","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@vasaver14 your just a little kid whose mad that an MLS club beat your “America” sit down and get back to playing Fortnite 🤣🤣🤣🤣","2022-09-22T03:27:41.000Z",,,"jonaa.98","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jase_stallings22 thats their fan base my guy …. a bunch of brainless , toxic , & annoying ass dudes 😂😂 that’s why nobody likes america","2022-09-22T03:33:48.000Z",,,"joshkiessss","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@joshkiessss yeah I didn’t even know they how soft they are🤣🤣🤣","2022-09-22T03:37:06.000Z",,,"jase_stallings22","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jase_stallings22 they’re the rattiest team in our league lmao , they have the most titles but if you knew a lot about the league you know why they’re hated cause of their robberies & shit 😂😂 anything triggers their little hearts","2022-09-22T03:39:04.000Z",,,"joshkiessss","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@joshkiessss yeah I just recently stopped watching overseas and moved to mls","2022-09-22T03:40:02.000Z",,,"jase_stallings22","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jase_stallings22 good thing , i have to deal with these toxic fans every week 😂😂 they’re everywhere always hurt for no reason 💀 , you see how hurt this kid was after one goal then claims it doesn’t matter cause it’s a friendly but if they would’ve won he would’ve been rubbing it in 😂😂","2022-09-22T03:45:14.000Z",,,"joshkiessss","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@larrykloess those dance moves though.","2022-09-22T03:51:33.000Z",,,"marklchampion","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"LETS GO JOSH!!!","2022-09-22T03:51:55.000Z",,,"connor_ross13","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@joshkiessss yea that’s why I don’t mess with them they cry and cry and can’t take a loss","2022-09-22T04:47:19.000Z",,,"babab.ouey","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@yeeterthethird im not bashing nashville just genuinely asking idk what a leagues cup is.","2022-09-22T04:53:31.000Z",,,"ahen.riquez","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"🕺🏼💛","2022-09-22T06:16:33.000Z",,,"josh_bauer","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@josh_bauer 10/10 celebration","2022-09-22T06:24:59.000Z",,,"cordae4","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@josh_bauer congratulations bro 👏🏾","2022-09-22T09:44:39.000Z",,,"dantelamb23","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@josh_bauer LETS GOOOO","2022-09-22T10:39:39.000Z",,,"lukestergiouphoto","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"do your dance kid lets gooo","2022-09-22T11:23:37.000Z",,,"fourzero7","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@ahen.riquez ah my bad g, it’s basically just a bunch of teams in one country competing for a trophy, I’m not the best at explaining but that’s what it essentially is","2022-09-22T11:43:17.000Z",,,"yeeterthethird","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"🔥🔥🔥🔥🔥🔥🔥","2022-09-22T11:48:30.000Z",,,"dave.gui","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"Yessir 👏🏼 @josh_bauer","2022-09-22T12:32:12.000Z",,,"youthofbln","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@josh_bauer 🔥🔥🔥","2022-09-22T13:10:37.000Z",,,"burkee1212","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"THE GOAT","2022-09-22T13:33:10.000Z",,,"dzcpy1997","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"🔥","2022-09-22T13:44:52.000Z",,,"cleanjuicegulch","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"THATS A BAD MAN","2022-09-22T14:44:44.000Z",,,"hillersperry","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"SCORE A GOAL GET GRIDDY🔥🔥🔥🔥🔥😮‍💨","2022-09-22T15:53:12.000Z",,,"lahgriddy","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"🔥🔥🔥","2022-09-22T16:08:33.000Z",,,"johann.knbl","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"First of many, let’s see more of that griddy","2022-09-22T16:33:54.000Z",,,"z.smith02","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@jacob_bauer22","2022-09-22T17:07:27.000Z",,,"sicurella_37","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"#mahsaamini #mahsaamini #help_iranian_people #help_iranian_people 🥀🙏🏻","2022-09-23T09:39:25.000Z",,,"kami.goli99","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"🙌. Bravo big fella!","2022-09-23T16:25:56.000Z",,,"el_jefe_hancock","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"Way to go Josh!👏","2022-09-29T02:08:46.000Z",,,"ronaldmaziarz.22","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"@josh_bauer 🤙🏽🔥","2022-10-05T00:23:20.000Z",,,"valeeei31","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"❤️🙌❤️🙌 Love!!!","2022-10-05T22:28:37.000Z",,,"kimrenne","https://www.instagram.com/p/Ciyl5QLonTd/"
,,"Me encanta mi casa ❤️","2022-09-21T00:40:47.000Z",,,"thealexanderhamiltonn","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Ya veremos mañana seguramente mis águilas serán locales lo vamos a llenar 🦅🦅","2022-09-21T00:43:00.000Z",,,"joeltovar444","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Vamos Nashville","2022-09-21T00:43:08.000Z",,,"guphe__martinez14","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Mañana lo llena la LIGA MX 🇲🇽","2022-09-21T00:46:25.000Z",,,"anonimonyc1","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Tomorrow 🙌🙌🙌","2022-09-21T01:13:36.000Z",,,"leaguescup","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"I see us 👀 @mrs.jsalvarez","2022-09-21T01:44:55.000Z",,,"mr.jsalvarezj","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Love it!","2022-09-21T02:26:27.000Z",,,"elevate615_","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Mañana lo llenan mi @clubamerica 🙌🔥","2022-09-21T02:42:26.000Z",,,"eduardo.reyes.09","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Luckily you also wear yellow as your home color. Otherwise it wouldn’t be looking like your home tomorrow.","2022-09-21T02:54:36.000Z",,,"richychichi","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"@manuel27vinicius @daniel_v_9 we already know whose winning lads.","2022-09-21T02:56:01.000Z",,,"10seaz","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Vamos 🔥❤️🙌","2022-09-21T02:56:20.000Z",,,"10seaz","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"@whateveryonelikes_ 👏👏⚽️⚽️👍","2022-09-21T03:06:14.000Z",,,"whateveryonelikes_","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Alli humildemente.  Excelente casa","2022-09-21T05:54:32.000Z",,,"jorlandocrz","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"@joeltovar444 callate","2022-09-21T07:00:41.000Z",,,"chris_mxxl","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"@carlitos0959 callate","2022-09-21T07:00:43.000Z",,,"chris_mxxl","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"@eduardo.reyes.09 jajajajja si porque nadie ve fútbol en 🇺🇸 pero si fuera europa no llenan nada los de america","2022-09-21T07:01:21.000Z",,,"chris_mxxl","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"😍😍😍","2022-09-21T10:21:01.000Z",,,"_edu504","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"@joeltovar444 😂😂😂😂😂","2022-09-21T10:21:17.000Z",,,"_edu504","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Mas q casa es un anfiteatro , no?","2022-09-21T10:50:30.000Z",,,"im_dolores_lix_klett","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"@mr.jsalvarezj so cool ! 🔥","2022-09-21T12:44:08.000Z",,,"mrs.jsalvarez","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Lets gooo Nashville!!!! ❤️❤️❤️❤️","2022-09-21T16:53:09.000Z",,,"caliburrito_tn","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"We got a house","2022-09-21T18:02:08.000Z",,,"owen_courcy","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"@chris_mxxl cállate tu es la vdd😂","2022-09-21T20:06:42.000Z",,,"edu_23_ly","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"@3duardo2blea callate","2022-09-21T20:25:28.000Z",,,"chris_mxxl","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"Buncha comments that have not aged well...","2022-09-22T17:57:41.000Z",,,"jackechambers","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"🔥🔥","2022-09-23T02:03:39.000Z",,,"flydaddynick","https://www.instagram.com/p/Civ7vxzNUbt/"
,,"🫡🫡🫡","2022-09-18T02:37:39.000Z",,,"phrankohara","https://www.instagram.com/p/CioZ1uAoiAi/"
