"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"🔥","2023-06-11T05:08:43.000Z",,,"ssalasm91","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"that wasn’t that great of a goal","2023-06-11T05:17:24.000Z",,,"dillmaneli21","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"the messi effect","2023-06-11T05:25:23.000Z",,,"anmarabdi","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"@ryanwilliams98_","2023-06-11T08:47:35.000Z",,,"shanedavison_1999","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"That goal was INSANE","2023-06-11T13:16:30.000Z",,,"sksmith081410","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"LEAL!!!! With the FUEGO!!!! Pura Vida, Mae!!! 🤘🏽🇨🇷🤘🏽🇨🇷","2023-06-11T13:51:02.000Z",,,"ticomanproductions","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"@freecrooks takes a while to get fully back up to speed my guy. He’ll be starting within the next few weeks","2023-06-11T14:40:22.000Z",,,"kurtson_","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"🌴🇨🇷🇨🇷🇨🇷🌴","2023-06-11T14:53:56.000Z",,,"kendrick.tamayo","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"The whole set up 🔥","2023-06-11T14:55:43.000Z",,,"seabrezzzz","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"Rocket Leg Randall Leal","2023-06-11T15:03:59.000Z",,,"mag22004","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"Johnson slept.","2023-06-11T17:15:52.000Z",,,"jkyleb","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"👏👏","2023-06-11T21:42:39.000Z",,,"ricardo.conejo.16","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"@kurtson_ he was playing cup games","2023-06-11T22:16:23.000Z",,,"freecrooks","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"@freecrooks yes. Once again, getting back up to speed. This is how recovery works in all sports","2023-06-12T13:46:35.000Z",,,"kurtson_","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"Adem sipic is doing that 20/20 times","2023-06-12T23:11:54.000Z",,,"tarikhusic_","https://www.instagram.com/p/CtVNbmKg_Ig/"
,,"That ref SUCKSSSS","2023-06-04T01:31:34.000Z",,,"niabigaa","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"@niabigaa you get your spikes into the knee of a player and not even a yellow.","2023-06-04T01:48:55.000Z",,,"averagejoed1425","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"@averagejoed1425 right!!! Unbelievable","2023-06-04T01:50:38.000Z",,,"niabigaa","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"Let’s make this a 3-1 win @nashvillesc !!! We got dis!!!⚽️🥅🔥","2023-06-04T01:54:00.000Z",,,"brandonl33harris","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"Average MLS own goal","2023-06-04T01:58:18.000Z",,,"gggaaarrreeett","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"@camel_chops","2023-06-04T02:07:22.000Z",,,"disney_dad19","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"Since when maguire transfer to dallas","2023-06-04T02:58:01.000Z",,,"jeremy.coop","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"","2023-06-04T03:55:28.000Z",,,"ubmathis","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"GOAAAALLLLLL","2023-06-04T04:27:38.000Z",,,"macivanm","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"@disney_dad19 YAS!!","2023-06-04T07:04:42.000Z",,,"camel_chops","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"🔥","2023-06-04T11:07:27.000Z",,,"cleanjuicebrentwood","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"Love this for Shaq!! Here we go!","2023-06-04T12:29:08.000Z",,,"maggiehannan","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"Well take you sir, your contribution are much appreciated","2023-06-04T14:48:54.000Z",,,"rickyricks13","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"😂","2023-06-04T15:37:12.000Z",,,"itsjustannemariesflowers","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"Thank you for your service.","2023-06-05T00:07:38.000Z",,,"paramotorcyclist","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"😮😮😮😮هل هذا حقيقي","2023-06-10T05:51:16.000Z",,,"sdbl.lbw","https://www.instagram.com/p/CtDL7KuNeRT/"
,,"So special 👏👏👏👏👏","2023-06-18T03:24:38.000Z",,,"tonysobota","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 okay it’s growing? And it produces quality players care to argue some more","2023-06-18T03:31:24.000Z",,,"starkiller.3.5.7","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 if true what’s that say about the rest of mls lmao","2023-06-18T03:41:52.000Z",,,"joelweber45","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 🤡🤡🤡🤡🤡","2023-06-18T03:47:14.000Z",,,"lovesosa86","https://www.instagram.com/p/CtnVygduv1S/"
,,"🫡 incredible MVP @mls","2023-06-18T04:02:10.000Z",,,"thebriancovey","https://www.instagram.com/p/CtnVygduv1S/"
,,"MVP ❤️👏👏👏","2023-06-18T04:18:05.000Z",,,"edasilvaofficial","https://www.instagram.com/p/CtnVygduv1S/"
,,"On another level🔥 Hany","2023-06-18T04:20:57.000Z",,,"kaapreo","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 it’s too bad your prem stats got you nowhere bud","2023-06-18T04:21:06.000Z",,,"jimmyspeardust","https://www.instagram.com/p/CtnVygduv1S/"
,,"Amazing to have been at the game to see Hatty Hany strike it up! 🫡 🫡 🫡","2023-06-18T04:35:10.000Z",,,"grim.2.0226","https://www.instagram.com/p/CtnVygduv1S/"
,,"MVP","2023-06-18T04:42:42.000Z",,,"caden.dunworth","https://www.instagram.com/p/CtnVygduv1S/"
,,"Go play in Europe bro","2023-06-18T04:57:05.000Z",,,"inman_j10","https://www.instagram.com/p/CtnVygduv1S/"
,,"Tormaschine","2023-06-18T05:27:13.000Z",,,"niklas__siegert","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 me guess is you’ve got a beer belly, balding, don’t know that you need to wash your ass in the shower 
And watching a team you don’t support crush one you do has got your skid marked underwear in such a bunch you has to come out here and spew some hate. Gtfo","2023-06-18T05:35:34.000Z",,,"michael04eric","https://www.instagram.com/p/CtnVygduv1S/"
,,"That assist was sick too","2023-06-18T05:37:18.000Z",,,"pcain","https://www.instagram.com/p/CtnVygduv1S/"
,,"@hansiflck","2023-06-18T06:09:59.000Z",,,"dechulio","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 🧢","2023-06-18T06:20:30.000Z",,,"aspence615_","https://www.instagram.com/p/CtnVygduv1S/"
,,"@pcain AGREED","2023-06-18T06:21:07.000Z",,,"aspence615_","https://www.instagram.com/p/CtnVygduv1S/"
,,"🫡","2023-06-18T06:31:31.000Z",,,"karminkapri","https://www.instagram.com/p/CtnVygduv1S/"
,,"Abschluss 99 ! 🙌","2023-06-18T06:46:13.000Z",,,"vincent_1892_","https://www.instagram.com/p/CtnVygduv1S/"
,,"@d.orlan","2023-06-18T06:54:03.000Z",,,"daniel8724","https://www.instagram.com/p/CtnVygduv1S/"
,,"Würde ihn sehr gerne Mal in einer anderen Liga sehn 😎","2023-06-18T07:15:04.000Z",,,"fynn_snb_1904","https://www.instagram.com/p/CtnVygduv1S/"
,,"duty’s calling bro 🇸🇩","2023-06-18T08:02:58.000Z",,,"ahmtid","https://www.instagram.com/p/CtnVygduv1S/"
,,"😍 😍 😍","2023-06-18T08:21:09.000Z",,,"ash.mukhtar","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 i agree but MLS is getting better. That dude in LALIGA and premier league probably would do nothing","2023-06-18T08:36:36.000Z",,,"trigueroo_","https://www.instagram.com/p/CtnVygduv1S/"
,,"🇸🇩🙌","2023-06-18T09:00:15.000Z",,,"abdalrhman_algwhra","https://www.instagram.com/p/CtnVygduv1S/"
,,"The city of Nashville is learning very quickly how good @nashvillesc is. Couldn’t go to the game cuz I had a gig, but I saw a bunch of NSC gear out in the city tonight. Felt proud. “Hany Hat Trick.” LFG.","2023-06-18T09:26:38.000Z",,,"iamchrisferrara","https://www.instagram.com/p/CtnVygduv1S/"
,,"🔥🇸🇩🇸🇩🇸🇩","2023-06-18T09:27:33.000Z",,,"osama_yanni","https://www.instagram.com/p/CtnVygduv1S/"
,,"Join bundesliga or the prem","2023-06-18T11:05:09.000Z",,,"tayimmmmm","https://www.instagram.com/p/CtnVygduv1S/"
,,"🔥","2023-06-18T11:17:11.000Z",,,"cleanjuicebrentwood","https://www.instagram.com/p/CtnVygduv1S/"
,,"🔥Absolute 🔥","2023-06-18T11:22:14.000Z",,,"cleanjuicegulch","https://www.instagram.com/p/CtnVygduv1S/"
,,"Right in front of us!!! Spectacular 🔥","2023-06-18T12:54:11.000Z",,,"5dogsn2022","https://www.instagram.com/p/CtnVygduv1S/"
,,"Esse mlk e bola👏👏👏👏","2023-06-18T13:05:10.000Z",,,"fernandocastro_91of","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 talking shit from a private account living in the past 07 was 16 years ago bud","2023-06-18T13:37:53.000Z",,,"bypaulconrad","https://www.instagram.com/p/CtnVygduv1S/"
,,"But can we appreciate the assist too 🔥","2023-06-18T13:44:14.000Z",,,"sorare_for_you","https://www.instagram.com/p/CtnVygduv1S/"
,,"👏👏👏","2023-06-18T14:27:21.000Z",,,"hengland3","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 why are you here?","2023-06-18T14:27:27.000Z",,,"ethan.jaworski","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 you mean someone who was around castellanos in terms of level who scored a Hat trick again Real Madrid after being in the MLS you're Saying Hany couldn't do that in the prem?","2023-06-18T15:08:38.000Z",,,"jayemiya17","https://www.instagram.com/p/CtnVygduv1S/"
,,"@dfb_team","2023-06-18T15:17:19.000Z",,,"robinbuesing","https://www.instagram.com/p/CtnVygduv1S/"
,,"@inman_j10 he already did","2023-06-18T15:20:15.000Z",,,"danny7_2_6","https://www.instagram.com/p/CtnVygduv1S/"
,,"@danny7_2_6 he should go back","2023-06-18T15:20:58.000Z",,,"inman_j10","https://www.instagram.com/p/CtnVygduv1S/"
,,"@inman_j10 nah, they clearly didnt want him","2023-06-18T15:32:40.000Z",,,"danny7_2_6","https://www.instagram.com/p/CtnVygduv1S/"
,,"I can see the MLS cup in the distance 👀👀","2023-06-18T15:43:05.000Z",,,"pamman24","https://www.instagram.com/p/CtnVygduv1S/"
,,"He's incredible !","2023-06-18T15:49:15.000Z",,,"johnnythemoneymaker777","https://www.instagram.com/p/CtnVygduv1S/"
,,"🔥🔥🔥🔥🔥","2023-06-18T16:50:35.000Z",,,"allenwarch","https://www.instagram.com/p/CtnVygduv1S/"
,,"🔥🔥","2023-06-18T22:06:11.000Z",,,"raytovi","https://www.instagram.com/p/CtnVygduv1S/"
,,"GO, Hany!","2023-06-19T03:25:38.000Z",,,"crrowe57","https://www.instagram.com/p/CtnVygduv1S/"
,,"Hany goes to EM 🏟️","2023-06-19T06:57:50.000Z",,,"stephann330","https://www.instagram.com/p/CtnVygduv1S/"
,,"@legion63792 you’re full of sh*t. Private account with 3 posts and 69 followers?  I’m betting you had to look up “premier league” to spell it.","2023-06-19T18:49:54.000Z",,,"rannydhodes","https://www.instagram.com/p/CtnVygduv1S/"
,,"🫡🫡🫡","2023-06-19T23:04:16.000Z",,,"visitspringhilltn","https://www.instagram.com/p/CtnVygduv1S/"
,,"Is Dan a Tim McGraw fan though","2023-06-07T22:57:26.000Z",,,"toppyhux","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"He’s gonna lock down Messi next season.","2023-06-07T22:58:34.000Z",,,"alecsander.nguyen","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"@alecsander.nguyen Shaq is going to be the one marking Messi, no?","2023-06-07T23:07:27.000Z",,,"mrsethparker93","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"@mrsethparker93 no bc rw be facing lb","2023-06-07T23:14:18.000Z",,,"mauricio_17b","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"@mauricio_17b I was thinking he played on the left I guess","2023-06-07T23:33:46.000Z",,,"mrsethparker93","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"He’s always played hard but he’s getting more savage and I’m here for it","2023-06-07T23:44:03.000Z",,,"_theslaughter_","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"We want some more ofitz! 😂","2023-06-07T23:51:52.000Z",,,"evilnurse.msb","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"We need that slogan on a shirt!!","2023-06-08T00:11:11.000Z",,,"jennodd","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"There that man goes 🔥👏🙌👏","2023-06-08T00:22:34.000Z",,,"mylesmansfield17","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"Love me a Dan Lovitz appreciation post 🔥🔥🔥","2023-06-08T01:17:28.000Z",,,"jen.zyski.mccarty","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"HE A BAD MAN. I AINT GONNA REPEAT MYSELF AGAIN 🗣️🗣️","2023-06-08T01:18:05.000Z",,,"denzel9o","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"🥶🥶🥶","2023-06-08T01:36:21.000Z",,,"a_train2_","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"We want some MOORE of it!","2023-06-08T01:40:04.000Z",,,"sullied","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"We got 2 teams using that song now? 😂","2023-06-08T02:17:56.000Z",,,"mag22004","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"Messi les hará el amor 😂","2023-06-08T02:40:00.000Z",,,"juampipavonn","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"W caption","2023-06-08T02:53:06.000Z",,,"harrisonettinger","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"","2023-06-08T03:07:58.000Z",,,"c.woulfe.04","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"🔥❤️‍🔥❤️‍🔥❤️‍🔥🔥","2023-06-08T03:25:55.000Z",,,"cassette_dream","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"… we want some more of itz!","2023-06-08T04:30:39.000Z",,,"aleceronzino","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"Great post! Love your content!❤️❤️ You should get more comments! There are different tools, but the best one for me at the moment is @rach10920. It'so cool🥰. Check it out!","2023-06-08T10:38:35.000Z",,,"nirinasoa2026","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"Dan the man!!!! Keep it up @ilovitz11 👏👏","2023-06-08T12:43:30.000Z",,,"hengland3","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"@alecsander.nguyen hahahaha","2023-06-08T13:16:44.000Z",,,"longlivetravv","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"Ooooweee. 😮‍💨 those assists. 🫡","2023-06-08T20:08:13.000Z",,,"wildlivesmedialab","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"That announcer coupled with the crowd has me hype!!!","2023-06-09T00:00:55.000Z",,,"bmadron","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"🔥🔥🔥","2023-06-10T00:48:25.000Z",,,"radi.hamad.50","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"🧊 cold","2023-06-11T02:09:49.000Z",,,"lawsonathan","https://www.instagram.com/p/CtNOY6bAOXw/"
,,"Yesssss my guy Dominics a full fledged star!!","2023-06-07T00:56:38.000Z",,,"jalil_anibaba4","https://www.instagram.com/p/CtKaOP8M4zj/"
,,"❤️","2023-06-07T02:39:31.000Z",,,"techegaray","https://www.instagram.com/p/CtKaOP8M4zj/"
,,"@nashvillesc Sign Star Indian Defender 🇮🇳 @sandesh21jhingan Increase followers from asia","2023-06-08T08:01:02.000Z",,,"jaison_joy_124","https://www.instagram.com/p/CtKaOP8M4zj/"
,,"What a boss!! Go Dominic!! ❤️⚽️","2023-06-09T09:57:58.000Z",,,"yerbamatepower","https://www.instagram.com/p/CtKaOP8M4zj/"
,,"COACH ROMEOS SON👏","2023-06-21T04:09:04.000Z",,,"dnd.austin25","https://www.instagram.com/p/CtKaOP8M4zj/"
,,"much original very wow","2023-06-16T00:56:18.000Z",,,"autumnganis","https://www.instagram.com/p/Cth_cpHARlH/"
,,"@autumnganis so QuIrKy","2023-06-16T01:15:24.000Z",,,"margaux.mayer","https://www.instagram.com/p/Cth_cpHARlH/"
,,"I","2023-06-16T01:15:55.000Z",,,"nirmal_nayak_028","https://www.instagram.com/p/Cth_cpHARlH/"
,,"Well now the king of the north is going to be a thing 😂","2023-06-16T01:35:15.000Z",,,"bc_615","https://www.instagram.com/p/Cth_cpHARlH/"
,,"Does the facility restaurant take reservations?","2023-06-16T15:45:32.000Z",,,"nateakers2","https://www.instagram.com/p/Cth_cpHARlH/"
,,"It’s Dan Lovitz.  Doesn’t get enough respect.","2023-06-16T16:34:57.000Z",,,"ryanwhitworth77","https://www.instagram.com/p/Cth_cpHARlH/"
,,"Definitely @mukhtarsocceracademy","2023-06-16T19:53:45.000Z",,,"_bjm7_","https://www.instagram.com/p/Cth_cpHARlH/"
,,"First Fr🔥","2023-06-15T15:09:14.000Z",,,"ray_frmdaville","https://www.instagram.com/p/Ctg_Y6WgolW/"
,,"🔥🔥🔥🔥🔥🔥🙌","2023-06-15T15:13:11.000Z",,,"_christopherboyd_","https://www.instagram.com/p/Ctg_Y6WgolW/"
,,"🥶🥶🥶","2023-06-15T15:16:51.000Z",,,"lovesosa86","https://www.instagram.com/p/Ctg_Y6WgolW/"
,,"❤️🔥","2023-06-15T16:11:33.000Z",,,"liam_wilsonn1","https://www.instagram.com/p/Ctg_Y6WgolW/"
,,"🔥","2023-06-15T18:48:07.000Z",,,"alek3ns.ts_06","https://www.instagram.com/p/Ctg_Y6WgolW/"
,,"🫶🏼🫶🏼🫶🏼","2023-06-16T10:23:38.000Z",,,"615thingstodo","https://www.instagram.com/p/Ctg_Y6WgolW/"
,,"Send Pics On 👉@world_of_tennessee","2023-06-03T01:20:39.000Z",,,"alex_xyz001","https://www.instagram.com/p/CtAlJu6g7SL/"
,,"Joe is one of the biggest reasons we're at where we're at this season","2023-06-03T02:02:54.000Z",,,"notthedroidtheyrelookingfor","https://www.instagram.com/p/CtAlJu6g7SL/"
,,"🫶🏻🫶🏻","2023-06-03T04:23:06.000Z",,,"megdulski","https://www.instagram.com/p/CtAlJu6g7SL/"
,,"🙌🙌🙌","2023-06-03T10:52:45.000Z",,,"cleanjuicebrentwood","https://www.instagram.com/p/CtAlJu6g7SL/"
,,"love you Ben ♥️♥️","2023-06-12T00:14:31.000Z",,,"katielauriss","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"Thank you for posting this NSC. Ben loved the club and the entire Nashville soccer community. As others have mentioned, he was the most welcoming and supportive person you could ever hope to meet. We’re going to miss him greatly.","2023-06-12T00:15:21.000Z",,,"tylerdamme","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"😞💔💔","2023-06-12T00:23:22.000Z",,,"thegabebaker","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"❤️🙏","2023-06-12T00:49:02.000Z",,,"jillduncanelliott","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"We Love you, Ben. ❤️","2023-06-12T00:52:00.000Z",,,"katieannenewman","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"I'm missing you my dear friend. Cigars and ferraris in heaven my dude ❤️","2023-06-12T00:52:23.000Z",,,"poplockanddrumoff","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"🙌🏾🙏🏾🕊️💛💙🕊️","2023-06-12T00:52:38.000Z",,,"jalil_anibaba4","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"Ben was the real deal. kind, honest, and constant. huge blow to Nashville.","2023-06-12T00:59:58.000Z",,,"mackenziebryce_","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"Thank you for honoring him with this post. Ben was rare and wonderful in many ways. He will be deeply missed.","2023-06-12T01:05:45.000Z",,,"emtele","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"💛💙","2023-06-12T01:11:47.000Z",,,"nscbatwoman","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"Ben was such an amazing guy! Rest in peace man!","2023-06-12T01:24:10.000Z",,,"presspausemusic","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"💔","2023-06-12T01:25:41.000Z",,,"fiery_one_","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"@tylerdamme I thought of you also Tyler and messaged J. Like so many other’s i am heartbroken today to learn of this. Ben was the brightest of lights and his loss will be felt forever to so so many. I Sat tonight and poured through a decade plus of sharing stupid comments and puns in fb messages back and forth and what resonates so much is how even though we rarely sat in a room together you felt his love and life force always. My heart is with you and the immensely wide circle of friends and family who were lucky to know Ben. X","2023-06-12T01:32:34.000Z",,,"rhynesf","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"😢💛💙🙏🏼","2023-06-12T02:02:51.000Z",,,"jorge_moscoso_jr","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"💔🙏🏼","2023-06-12T02:09:41.000Z",,,"thehaleyh","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"Ben was an incredible man. He’s been a helping hand for so many and a champion for the newbies trying to break into the Nashville scene. Rest in peace Ben❤️","2023-06-12T02:39:23.000Z",,,"maurastreppamusic","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"❤️","2023-06-12T02:43:44.000Z",,,"mayahines08","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"💔 He will be dearly remembered & missed for his talents & kind heart.","2023-06-12T02:47:56.000Z",,,"abbygrimaldi23","https://www.instagram.com/p/CtXUlGRAAhX/"
,,"😢😢","2023-06-12T02:48:51.000Z",,,"bballmommy44","https://www.instagram.com/p/CtXUlGRAAhX/"
